"country","survey","survey_variable_names","hces_standard_name","description"
"MWI","IHS5","case_id","case_id","Unique Household Identifier"
"MWI","IHS5","HHID","hhid","Survey Solutions Unique HH Identifier"
"MWI","IHS5","hh_g00_1","","Who in the HH is most knowledgable about food consumption in the HH?"
"MWI","IHS5","hh_g00_2","","Who in the household is reporting information on food consumption in this househ"
"MWI","IHS5","hh_g01","consYN","Over the past one week, did you or others in your household consume any [ITEM]?"
"MWI","IHS5","hh_g01_oth","item_oth","Specify other"
"MWI","IHS5","hh_g02","item_code","ITEM CODE"
"MWI","IHS5","hh_g03a","cons_quant","How much in total did your household consume in the past week? Quantity"
"MWI","IHS5","hh_g03b","cons_unitA","UNIT"
"MWI","IHS5","hh_g03b_label","cons_unit","UNIT"
"MWI","IHS5","hh_g03b_oth",cons_unit_oth,"Specify the UNIT for how much in total did your household consume in the househo"
"MWI","IHS5","hh_g03c",cons_unit_size,"ENUMERATOR: PLEASE SPECIFY SUB-UNIT CODE FOR ITEM. REFER TO PHOTO AID."
"MWI","IHS5","hh_g03c_1","","ENUMERATOR: PLEASE SPECIFY SUB-UNIT CODE FOR ITEM."
"MWI","IHS5","hh_g04a","purc_quant","How much came from purchases? QUANTITY"
"MWI","IHS5","hh_g04b","purc_unitA","UNIT"
"MWI","IHS5","hh_g04b_label","purc_unit","UNIT"
"MWI","IHS5","hh_g04b_oth",purc_unit_oth,"Specify the UNIT for how much in total did your household consume in the househo"
"MWI","IHS5","hh_g04c",purc_unit_size,"ENUMERATOR: PLEASE SPECIFY SUB-UNIT CODE FOR ITEM. REFER TO PHOTO AID."
"MWI","IHS5","hh_g04c_1","","ENUMERATOR: PLEASE SPECIFY SUB-UNIT CODE FOR ITEM."
"MWI","IHS5","hh_g05","purc_price","How much did you spend? MK"
"MWI","IHS5","hh_g06a","prod_quant","How much came from own-production? QUANTITY"
"MWI","IHS5","hh_g06b","prod_unitA","UNIT"
"MWI","IHS5","hh_g06b_label","prod_unit","UNIT"
"MWI","IHS5","hh_g06b_oth","prod_unit_oth","Specify the UNIT for how much in total did your household consume in the househo"
"MWI","IHS5","hh_g06c","prod_unit_size","ENUMERATOR: PLEASE SPECIFY SUB-UNIT CODE FOR ITEM. REFER TO PHOTO AID."
"MWI","IHS5","hh_g06c_1","","ENUMERATOR: PLEASE SPECIFY SUB-UNIT CODE FOR ITEM."
"MWI","IHS5","hh_g07a","gift_quant","How much came from gifts? QUANTITY"
"MWI","IHS5","hh_g07b","gift_unitA","UNIT"
"MWI","IHS5","hh_g07b_label","gift_unit","UNIT"
"MWI","IHS5","hh_g07b_oth","gift_unit_oth","Specify the UNIT for how much in total did your household consume in the househo"
"MWI","IHS5","hh_g07c","gift_unit_size","ENUMERATOR: PLEASE SPECIFY SUB-UNIT CODE FOR ITEM. REFER TO PHOTO AID."
"MWI","IHS5","hh_g07c_1","","ENUMERATOR: PLEASE SPECIFY SUB-UNIT CODE FOR ITEM."


